,Loan_ID,LoanAmount,Loan_Amount_Term,Predicted_Loan_Amount_Term
0,LP001059,280.0,240.0,348.44196957729736
1,LP001794,260.0,12.0,345.56055885713823
2,LP001207,165.0,180.0,346.8414064801178
3,LP001228,126.0,180.0,323.05627271022945
4,LP001451,160.0,180.0,276.13393569282516
5,LP001586,81.0,180.0,231.26814835171083
6,LP001682,146.41216216216216,180.0,389.5545808577388
7,LP001800,140.0,180.0,351.0569333333334
8,LP001813,120.0,180.0,327.4516573351123
9,LP001870,155.0,36.0,340.95433279991437
10,LP002205,111.0,180.0,317.9006103896104
11,LP002288,45.0,180.0,406.9930969030968
12,LP002500,70.0,180.0,297.00666032373425
13,LP002517,113.0,180.0,338.9166689402133
14,LP002648,70.0,180.0,272.0026308956903
15,LP002768,80.0,36.0,318.2530634837308
16,LP002789,132.0,180.0,329.3709978416842
17,LP002912,172.0,84.0,357.6320376059927
18,LP002931,205.0,240.0,354.702713137566
19,LP002949,350.0,180.0,367.9330428384268
20,LP002960,146.41216216216216,180.0,291.7058409991215
